Customer_ID,Age_Group,Income_Level,City_ID,Preferred_Flavor,Purchase_Frequency,Price_Sensitivity,Preferred_Channel,Active
cust_021710,18-25,150501.47762620094,CT005,Guava,2.0,Medium,HoReCa,0
cust_021711,36-45,485966.4942914734,CT008,Guava,4.0,High,General Trade,1
cust_021712,36-45,352710.5277184355,CT008,Apple,6.0,Medium,General Trade,1
cust_021713,46-55,355434.0847266355,CT007,Mixed Fruit,3.0,High,Modern Trade,1
cust_021714,46-55,254472.5059594264,CT007,Guava,1.0,High,General Trade,1
cust_021715,18-25,196265.52167747729,CT018,Mixed Fruit,2.0,High,Q-commerce,0
cust_021716,26-35,117942.691739726,CT009,Apple,5.0,Medium,E-commerce,1
cust_021717,18-25,240346.45597347667,CT003,Guava,3.0,High,E-commerce,1
cust_021718,55+,207374.7946037542,CT003,Mixed Fruit,3.0,Medium,Modern Trade,1
cust_021719,18-25,726449.0715110437,CT004,Orange,4.0,Medium,E-commerce,0
cust_021720,18-25,295428.10637243267,CT014,Orange,2.0,High,Q-commerce,1
cust_021721,36-45,791794.0073185446,CT005,Orange,7.0,Medium,General Trade,1
cust_021722,55+,355994.5847710152,CT007,Mixed Fruit,1.0,High,General Trade,1
cust_021723,26-35,559827.3625568827,CT012,Guava,4.0,Low,Modern Trade,1
cust_021724,36-45,252812.8312340349,CT020,Apple,5.0,High,General Trade,0
cust_021725,36-45,498781.2574271253,CT002,Guava,3.0,Low,General Trade,0
cust_021726,36-45,130593.06364801018,CT018,Apple,4.0,Medium,General Trade,1
cust_021727,26-35,305328.9282866992,CT006,Mixed Fruit,2.0,High,E-commerce,0
cust_021728,46-55,545868.0202821441,CT008,Orange,3.0,Low,General Trade,0
cust_021729,55+,85165.79395304811,CT009,Guava,2.0,Low,E-commerce,1
cust_021730,26-35,415123.6989872078,CT001,Orange,1.0,Low,HoReCa,1
cust_021731,55+,607414.2662881933,CT004,Guava,2.0,High,Modern Trade,1
cust_021732,18-25,161365.4648461983,CT006,Apple,3.0,Medium,Q-commerce,1
cust_021733,55+,225006.2231689734,CT017,Mixed Fruit,2.0,High,Modern Trade,1
cust_021734,18-25,173383.49039165222,CT006,Guava,2.0,High,E-commerce,0
cust_021735,46-55,79855.93279430337,CT018,Apple,3.0,Low,E-commerce,1
cust_021736,26-35,815705.8449546645,CT008,Apple,3.0,High,Q-commerce,0
cust_021737,36-45,419884.6341599524,CT005,Mixed Fruit,3.0,Low,General Trade,1
cust_021738,46-55,71338.5619411351,CT009,Mixed Fruit,3.0,Medium,General Trade,1
cust_021739,36-45,636160.4023830142,CT017,Mixed Fruit,6.0,Medium,Modern Trade,1
cust_021740,36-45,475693.8782712765,CT016,Guava,6.0,Low,General Trade,1
cust_021741,18-25,237616.54341424903,CT008,Guava,0.0,High,E-commerce,1
cust_021742,46-55,218046.9198984332,CT008,Orange,6.0,High,General Trade,1
cust_021743,55+,152040.46080656716,CT018,Guava,1.0,Medium,Modern Trade,1
cust_021744,46-55,329524.2493205215,CT016,Guava,7.0,High,Modern Trade,1
cust_021745,55+,1342992.9817709955,CT017,Mixed Fruit,3.0,Low,General Trade,0
cust_021746,36-45,60598.19601341205,CT009,Guava,5.0,Medium,HoReCa,1
cust_021747,18-25,306419.2910466305,CT017,Orange,2.0,High,General Trade,1
cust_021748,36-45,539161.6079137767,CT012,Mixed Fruit,6.0,Medium,HoReCa,1
cust_021749,46-55,221768.28540424013,CT011,Apple,5.0,High,Modern Trade,1
cust_021750,18-25,239027.4573517157,CT003,Orange,1.0,Medium,E-commerce,1
cust_021751,46-55,222049.8059256301,CT020,Mixed Fruit,8.0,High,Modern Trade,1
cust_021752,36-45,609734.6658859409,CT012,Mixed Fruit,2.0,Low,Modern Trade,1
cust_021753,26-35,153633.61599674384,CT013,Apple,2.0,Low,Modern Trade,1
cust_021754,46-55,40406.44409900898,CT010,Orange,4.0,High,Modern Trade,1
cust_021755,26-35,592910.0503777527,CT006,Guava,4.0,Medium,Modern Trade,0
cust_021756,26-35,320734.20799820835,CT012,Orange,5.0,High,Q-commerce,1
cust_021757,55+,208875.95835038228,CT003,Mixed Fruit,0.0,Medium,General Trade,1
cust_021758,26-35,313506.97388517734,CT001,Apple,4.0,High,Q-commerce,1
cust_021759,26-35,64437.226873372594,CT019,Guava,6.0,High,Q-commerce,1
cust_021760,46-55,94614.1745869813,CT013,Orange,3.0,Medium,General Trade,0
cust_021761,26-35,427763.0635753179,CT001,Orange,3.0,High,E-commerce,1
cust_021762,55+,412581.2946846826,CT015,Guava,1.0,High,General Trade,1
cust_021763,26-35,510681.6743852942,CT003,Apple,5.0,Low,Q-commerce,0
cust_021764,46-55,250085.618609382,CT012,Orange,5.0,High,General Trade,1
cust_021765,36-45,142595.39393543333,CT019,Orange,4.0,Low,E-commerce,1
cust_021766,26-35,301496.6138028326,CT001,Mixed Fruit,3.0,High,E-commerce,0
cust_021767,36-45,170693.99953071418,CT003,Orange,4.0,Medium,Modern Trade,1
cust_021768,18-25,1029929.6432346698,CT017,Orange,2.0,Medium,E-commerce,1
cust_021769,46-55,403976.11833939096,CT012,Apple,1.0,Low,General Trade,1
cust_021770,26-35,109938.50901641576,CT016,Guava,3.0,Medium,Q-commerce,1
cust_021771,55+,585137.4669534296,CT008,Guava,1.0,Low,E-commerce,1
cust_021772,26-35,574887.8878170677,CT012,Orange,2.0,Medium,General Trade,0
cust_021773,36-45,1078078.2452826852,CT001,Guava,3.0,Medium,General Trade,1
cust_021774,36-45,347624.4289873413,CT008,Mixed Fruit,5.0,High,HoReCa,0
cust_021775,18-25,344945.5589301995,CT011,Guava,3.0,Medium,E-commerce,1
cust_021776,36-45,409546.5807550833,CT016,Orange,4.0,Low,E-commerce,1
cust_021777,26-35,320549.994660448,CT007,Mixed Fruit,3.0,High,E-commerce,1
cust_021778,18-25,490143.2026169428,CT011,Apple,1.0,Low,E-commerce,1
cust_021779,18-25,364011.1472486746,CT016,Orange,3.0,Low,E-commerce,1
cust_021780,26-35,346481.5845526337,CT004,Orange,5.0,High,HoReCa,1
cust_021781,26-35,201573.46448223048,CT019,Mixed Fruit,2.0,High,Q-commerce,0
cust_021782,18-25,532468.3706974881,CT002,Orange,2.0,Low,Q-commerce,1
cust_021783,55+,667547.0465481982,CT008,Mixed Fruit,1.0,Low,HoReCa,0
cust_021784,36-45,569082.6926459601,CT005,Apple,5.0,Medium,HoReCa,1
cust_021785,46-55,506225.82234119176,CT015,Orange,0.0,Low,Q-commerce,1
cust_021786,26-35,46921.03274456376,CT018,Guava,6.0,Low,Q-commerce,1
cust_021787,26-35,228144.7668720157,CT016,Guava,5.0,Medium,Modern Trade,0
cust_021788,26-35,330431.5380085701,CT015,Mixed Fruit,4.0,Medium,Q-commerce,0
cust_021789,26-35,102442.34579983538,CT006,Apple,5.0,Medium,Modern Trade,1
cust_021790,46-55,538347.8666170362,CT012,Mixed Fruit,3.0,Low,HoReCa,1
cust_021791,18-25,373049.8172802756,CT012,Orange,3.0,Medium,E-commerce,0
cust_021792,18-25,178194.54325996162,CT020,Mixed Fruit,3.0,Low,E-commerce,1
cust_021793,18-25,170131.51156638385,CT013,Mixed Fruit,2.0,Medium,E-commerce,1
cust_021794,18-25,363013.48452746746,CT014,Mixed Fruit,1.0,Low,Q-commerce,1
cust_021795,26-35,180245.43001448677,CT010,Guava,1.0,High,E-commerce,1
cust_021796,36-45,101600.18536753317,CT009,Orange,8.0,Medium,General Trade,1
cust_021797,36-45,543930.6433613636,CT017,Orange,5.0,Low,Modern Trade,0
cust_021798,46-55,134502.84769167815,CT018,Apple,1.0,Medium,HoReCa,1
cust_021799,55+,322249.96711225965,CT006,Mixed Fruit,3.0,High,HoReCa,1
cust_021800,46-55,140784.00665405157,CT020,Guava,4.0,Medium,Modern Trade,1
cust_021801,26-35,698295.4391437048,CT001,Orange,3.0,Low,Q-commerce,1
cust_021802,26-35,986722.5273126796,CT008,Orange,5.0,Medium,Q-commerce,1
cust_021803,46-55,217360.16201043435,CT002,Mixed Fruit,2.0,Medium,Modern Trade,1
cust_021804,26-35,94961.86694870784,CT009,Guava,2.0,Low,E-commerce,1
cust_021805,26-35,325972.2139290645,CT007,Orange,3.0,Medium,E-commerce,1
cust_021806,46-55,225665.5783576325,CT003,Apple,2.0,High,HoReCa,1
cust_021807,46-55,223929.08881025488,CT013,Mixed Fruit,4.0,Medium,Modern Trade,1
cust_021808,26-35,114534.35020364563,CT019,Guava,3.0,Medium,HoReCa,0
cust_021809,18-25,559967.1831850437,CT002,Guava,1.0,High,E-commerce,1
cust_021810,18-25,144439.2434799371,CT009,Mixed Fruit,1.0,High,Q-commerce,1
cust_021811,26-35,232617.99255355351,CT012,Mixed Fruit,1.0,Medium,E-commerce,1
cust_021812,46-55,892404.725633117,CT015,Mixed Fruit,1.0,Low,Modern Trade,0
cust_021813,18-25,370993.8958656432,CT002,Guava,1.0,Low,E-commerce,1
cust_021814,26-35,208742.3910217781,CT006,Orange,1.0,Medium,E-commerce,1
cust_021815,46-55,157298.8113471827,CT017,Guava,1.0,High,General Trade,0
cust_021816,36-45,265575.3830367452,CT019,Apple,8.0,Medium,General Trade,1
cust_021817,26-35,538026.2854649746,CT016,Guava,2.0,Low,E-commerce,0
cust_021818,36-45,123069.13636368666,CT013,Mixed Fruit,2.0,Medium,General Trade,1
cust_021819,36-45,919461.09912276,CT015,Guava,3.0,Medium,HoReCa,1
cust_021820,36-45,186438.55922621235,CT009,Apple,4.0,High,General Trade,1
cust_021821,36-45,465471.9926058292,CT006,Guava,4.0,Medium,General Trade,1
cust_021822,26-35,238800.08339770668,CT018,Orange,2.0,High,E-commerce,1
cust_021823,55+,440886.4061722667,CT012,Orange,0.0,Low,E-commerce,1
cust_021824,26-35,270687.3928841846,CT020,Mixed Fruit,2.0,Medium,Q-commerce,0
cust_021825,18-25,218473.94438908965,CT007,Mixed Fruit,1.0,High,Q-commerce,0
cust_021826,36-45,287560.41593604104,CT007,Mixed Fruit,0.0,Medium,Modern Trade,1
cust_021827,26-35,833554.0524077622,CT011,Apple,4.0,High,E-commerce,1
cust_021828,46-55,728151.7122859915,CT004,Orange,3.0,High,Modern Trade,0
cust_021829,26-35,266108.00260752515,CT005,Mixed Fruit,3.0,High,E-commerce,1
cust_021830,26-35,924716.5261140296,CT012,Orange,6.0,Low,Q-commerce,0
cust_021831,26-35,178260.8995059458,CT009,Mixed Fruit,1.0,High,Modern Trade,1
cust_021832,18-25,139258.24173423028,CT013,Orange,1.0,Low,E-commerce,1
cust_021833,18-25,249508.7277697482,CT018,Mixed Fruit,3.0,Medium,Q-commerce,1
cust_021834,46-55,390661.6492245669,CT015,Orange,2.0,High,Modern Trade,1
cust_021835,26-35,838623.3029319061,CT007,Orange,5.0,Low,Q-commerce,1
cust_021836,18-25,46036.91953040754,CT018,Orange,3.0,Medium,Q-commerce,1
cust_021837,18-25,260529.54375810432,CT005,Orange,3.0,Medium,Q-commerce,1
cust_021838,26-35,192154.36764147476,CT006,Apple,6.0,High,Q-commerce,1
cust_021839,26-35,421122.4866908328,CT011,Guava,1.0,High,E-commerce,1
cust_021840,26-35,172391.9731769184,CT020,Orange,5.0,High,Q-commerce,1
cust_021841,55+,443798.835934034,CT008,Orange,3.0,Medium,E-commerce,1
cust_021842,18-25,324286.0744627787,CT007,Apple,0.0,Medium,Q-commerce,1
cust_021843,36-45,838362.6570819557,CT012,Apple,0.0,Low,Modern Trade,1
cust_021844,36-45,215130.64545032312,CT020,Orange,3.0,High,Modern Trade,0
cust_021845,46-55,427381.84574487945,CT014,Guava,5.0,Medium,Modern Trade,1
cust_021846,26-35,465723.8892554418,CT015,Orange,2.0,Low,E-commerce,1
cust_021847,36-45,268242.68160555407,CT020,Mixed Fruit,8.0,Low,E-commerce,1
cust_021848,18-25,881692.6933481863,CT002,Mixed Fruit,4.0,Medium,E-commerce,1
cust_021849,26-35,224264.20348016985,CT008,Mixed Fruit,3.0,High,E-commerce,0
cust_021850,26-35,971258.77158722,CT001,Mixed Fruit,3.0,Medium,HoReCa,0
cust_021851,36-45,314140.8087943558,CT002,Apple,3.0,Low,Modern Trade,1
cust_021852,46-55,387666.96361693245,CT016,Mixed Fruit,6.0,Low,General Trade,0
cust_021853,18-25,209018.2016091497,CT013,Orange,0.0,Medium,Q-commerce,1
cust_021854,36-45,325041.3427887738,CT005,Orange,2.0,Low,General Trade,1
cust_021855,26-35,1013706.648946772,CT005,Mixed Fruit,2.0,Medium,Q-commerce,1
cust_021856,36-45,854690.7228908802,CT011,Mixed Fruit,3.0,Medium,General Trade,0
cust_021857,18-25,2058756.4647455125,CT012,Orange,1.0,Low,E-commerce,1
cust_021858,18-25,1229531.0792814393,CT011,Mixed Fruit,3.0,Low,Q-commerce,1
cust_021859,46-55,310439.34593153506,CT014,Orange,3.0,High,General Trade,0
cust_021860,26-35,455482.90530146775,CT005,Apple,2.0,Medium,Modern Trade,1
cust_021861,46-55,96137.8665586714,CT010,Mixed Fruit,1.0,Low,Modern Trade,1
cust_021862,55+,292156.86832141964,CT011,Orange,2.0,Medium,General Trade,1
cust_021863,18-25,489832.7521205655,CT001,Apple,3.0,Low,General Trade,0
cust_021864,26-35,298772.76199829887,CT016,Mixed Fruit,3.0,Medium,E-commerce,0
cust_021865,18-25,50988.21175078686,CT019,Orange,2.0,Medium,Q-commerce,0
cust_021866,18-25,391090.9542432,CT006,Mixed Fruit,2.0,Low,Modern Trade,0
cust_021867,55+,164392.3759759876,CT010,Mixed Fruit,2.0,High,General Trade,1
cust_021868,26-35,124630.14305858329,CT018,Mixed Fruit,3.0,High,E-commerce,0
cust_021869,26-35,217522.31821304708,CT018,Apple,1.0,High,Q-commerce,0
cust_021870,26-35,554964.2267779737,CT004,Orange,1.0,Low,Modern Trade,0
cust_021871,46-55,454810.0764714376,CT008,Guava,5.0,Medium,Modern Trade,1
cust_021872,36-45,509101.6652320202,CT001,Mixed Fruit,4.0,Low,General Trade,1
cust_021873,55+,142443.71570479986,CT010,Guava,2.0,Low,General Trade,0
cust_021874,26-35,154837.34453304796,CT003,Guava,1.0,Medium,Q-commerce,1
cust_021875,46-55,166678.53365425716,CT020,Apple,3.0,High,General Trade,0
cust_021876,36-45,393196.0128653057,CT009,Orange,3.0,Low,General Trade,0
cust_021877,55+,586924.2130905193,CT002,Apple,0.0,Medium,Q-commerce,1
cust_021878,26-35,505467.5382328873,CT017,Guava,4.0,High,Q-commerce,1
cust_021879,46-55,333689.05164960056,CT006,Orange,5.0,High,E-commerce,1
cust_021880,36-45,318125.44759268296,CT007,Mixed Fruit,5.0,High,Modern Trade,1
cust_021881,26-35,121707.57783455828,CT003,Guava,4.0,High,Modern Trade,0
cust_021882,36-45,416492.9639138417,CT002,Guava,3.0,Medium,Modern Trade,0
cust_021883,46-55,237592.63333212605,CT019,Guava,5.0,High,General Trade,1
cust_021884,18-25,358379.7844103003,CT014,Mixed Fruit,1.0,Low,Q-commerce,1
cust_021885,46-55,92426.60126385724,CT009,Mixed Fruit,3.0,High,E-commerce,1
cust_021886,18-25,339813.32836090785,CT002,Apple,1.0,Medium,E-commerce,0
cust_021887,26-35,812472.7639193074,CT004,Mixed Fruit,1.0,High,E-commerce,0
cust_021888,46-55,208575.29419828075,CT018,Apple,5.0,Medium,E-commerce,1
cust_021889,26-35,106336.64895984132,CT018,Guava,4.0,High,Modern Trade,0
cust_021890,26-35,302716.03286933416,CT017,Guava,3.0,Medium,Q-commerce,1
cust_021891,18-25,409421.21257276577,CT001,Orange,3.0,Low,Q-commerce,1
cust_021892,36-45,1479593.2347335147,CT006,Guava,4.0,Low,General Trade,0
cust_021893,26-35,338181.3946464689,CT001,Apple,3.0,High,Q-commerce,1
cust_021894,36-45,676686.8566309505,CT017,Mixed Fruit,5.0,Low,General Trade,1
cust_021895,36-45,407869.2548765771,CT005,Mixed Fruit,7.0,Medium,General Trade,0
cust_021896,26-35,149638.05728034722,CT014,Orange,4.0,High,E-commerce,0
cust_021897,36-45,481078.36013931874,CT017,Orange,3.0,Low,HoReCa,1
cust_021898,46-55,225654.3774640245,CT006,Orange,6.0,High,HoReCa,0
cust_021899,26-35,593354.2452904505,CT005,Guava,6.0,Low,E-commerce,1
cust_021900,26-35,241306.1394735067,CT008,Orange,4.0,High,E-commerce,0
cust_021901,55+,204299.28412048108,CT003,Guava,3.0,Low,General Trade,1
cust_021902,18-25,417277.05950830784,CT002,Mixed Fruit,6.0,Medium,General Trade,1
cust_021903,55+,60254.907064046536,CT019,Mixed Fruit,2.0,Medium,General Trade,1
cust_021904,26-35,218016.4402611213,CT018,Guava,2.0,High,E-commerce,1
cust_021905,26-35,657627.9198015135,CT017,Mixed Fruit,3.0,Medium,E-commerce,1
cust_021906,26-35,865326.432044667,CT005,Apple,1.0,High,E-commerce,1
cust_021907,36-45,161510.9022444215,CT010,Mixed Fruit,1.0,Medium,HoReCa,1
cust_021908,26-35,217875.94865633085,CT009,Guava,4.0,Medium,Q-commerce,1
cust_021909,18-25,479988.4067095133,CT015,Guava,1.0,High,E-commerce,1
cust_021910,36-45,343888.13902366674,CT016,Apple,4.0,High,Modern Trade,1
cust_021911,26-35,176906.5961192162,CT009,Orange,5.0,High,HoReCa,1
cust_021912,55+,329062.3634930796,CT007,Guava,1.0,Low,Modern Trade,1
cust_021913,36-45,115996.59100971327,CT020,Apple,5.0,Medium,Modern Trade,0
cust_021914,26-35,110125.47009761009,CT013,Mixed Fruit,4.0,High,Modern Trade,1
cust_021915,26-35,700592.6047704283,CT011,Guava,4.0,Low,Q-commerce,1
cust_021916,18-25,244732.48462209065,CT008,Apple,3.0,High,HoReCa,1
cust_021917,26-35,1121332.622566637,CT005,Guava,2.0,Low,Q-commerce,1
cust_021918,46-55,268417.71414072893,CT007,Mixed Fruit,2.0,Low,General Trade,1
cust_021919,36-45,67165.91478484184,CT009,Apple,3.0,High,General Trade,1
cust_021920,18-25,334205.0836814664,CT008,Mixed Fruit,2.0,Medium,E-commerce,1
cust_021921,55+,671467.4934750425,CT007,Guava,0.0,Medium,HoReCa,1
cust_021922,36-45,346312.57330780727,CT014,Orange,6.0,Low,General Trade,1
cust_021923,55+,282884.9619011928,CT016,Guava,1.0,High,Q-commerce,1
cust_021924,26-35,706954.1180795709,CT017,Guava,3.0,Low,Q-commerce,1
cust_021925,46-55,266406.6671230981,CT017,Apple,1.0,High,General Trade,0
cust_021926,26-35,244619.67680358712,CT008,Orange,5.0,Low,Modern Trade,1
cust_021927,55+,203656.26037561463,CT016,Mixed Fruit,1.0,Medium,General Trade,1
cust_021928,55+,350288.71476886753,CT016,Guava,1.0,Low,General Trade,1
cust_021929,26-35,423720.9474357251,CT014,Guava,3.0,Low,Q-commerce,1
cust_021930,26-35,133722.591833098,CT019,Apple,3.0,Medium,HoReCa,1
cust_021931,46-55,248307.3767811756,CT008,Apple,4.0,High,Modern Trade,1
cust_021932,26-35,114673.22838868656,CT018,Guava,2.0,High,E-commerce,1
cust_021933,26-35,525109.2423255427,CT007,Orange,3.0,Low,E-commerce,1
cust_021934,18-25,513637.1222790382,CT007,Orange,0.0,High,Modern Trade,0
cust_021935,18-25,600734.6394401134,CT011,Orange,1.0,Medium,E-commerce,0
cust_021936,36-45,486912.5877724725,CT004,Guava,4.0,Medium,E-commerce,1
cust_021937,46-55,180015.58897012414,CT018,Guava,4.0,High,Modern Trade,1
cust_021938,26-35,235333.67874002436,CT011,Apple,3.0,Medium,Q-commerce,0
cust_021939,46-55,73210.3080992006,CT019,Orange,4.0,High,HoReCa,1
cust_021940,36-45,386152.9875072228,CT004,Guava,2.0,Medium,Q-commerce,1
cust_021941,26-35,78470.967875852,CT003,Mixed Fruit,3.0,High,Q-commerce,1
cust_021942,18-25,427787.2005679533,CT008,Guava,5.0,High,E-commerce,1
cust_021943,36-45,712580.9775103295,CT004,Orange,7.0,Low,HoReCa,1
cust_021944,26-35,298874.07189494045,CT012,Orange,1.0,High,Modern Trade,1
cust_021945,26-35,242592.13978955077,CT006,Apple,3.0,High,HoReCa,1
cust_021946,36-45,159699.67384394823,CT013,Guava,1.0,Low,General Trade,1
cust_021947,26-35,76061.99967398755,CT010,Guava,8.0,High,E-commerce,1
cust_021948,36-45,354451.5537861572,CT002,Orange,2.0,Low,HoReCa,1
cust_021949,26-35,218873.932274553,CT019,Orange,4.0,High,E-commerce,1
cust_021950,18-25,688035.9514790092,CT014,Apple,1.0,High,Q-commerce,1
cust_021951,26-35,144689.4305924083,CT010,Guava,5.0,High,E-commerce,1
cust_021952,26-35,536561.012380094,CT005,Mixed Fruit,5.0,High,HoReCa,1
cust_021953,26-35,139264.83005251238,CT020,Guava,3.0,Medium,Q-commerce,1
cust_021954,36-45,333915.00559145113,CT004,Mixed Fruit,5.0,Medium,Modern Trade,1
cust_021955,46-55,280327.21801075625,CT020,Guava,6.0,Medium,Modern Trade,1
cust_021956,18-25,395066.2374094796,CT002,Guava,1.0,Low,E-commerce,1
cust_021957,55+,384276.8335946352,CT005,Apple,2.0,High,General Trade,1
cust_021958,36-45,621683.9072255824,CT004,Apple,6.0,Medium,E-commerce,0
cust_021959,36-45,331835.3840486104,CT012,Mixed Fruit,10.0,Low,General Trade,1
cust_021960,26-35,281800.6188790866,CT019,Orange,4.0,Medium,E-commerce,1
cust_021961,26-35,95663.22348358008,CT013,Orange,4.0,Low,Q-commerce,1
cust_021962,26-35,164532.05572209487,CT010,Apple,5.0,High,E-commerce,1
cust_021963,46-55,673571.2639700784,CT015,Orange,3.0,High,General Trade,1
cust_021964,26-35,359044.64455994003,CT014,Guava,6.0,Medium,Q-commerce,1
cust_021965,26-35,681928.0777548982,CT002,Mixed Fruit,4.0,Low,Q-commerce,1
cust_021966,46-55,165314.6929588492,CT008,Guava,1.0,Low,General Trade,1
cust_021967,46-55,267355.0350653393,CT014,Orange,0.0,Medium,E-commerce,1
cust_021968,26-35,78284.3275286715,CT018,Mixed Fruit,3.0,High,Q-commerce,1
cust_021969,55+,843258.8614203215,CT004,Apple,1.0,High,General Trade,1
cust_021970,36-45,579319.7268049888,CT001,Orange,10.0,Medium,HoReCa,1
cust_021971,46-55,332296.0053896914,CT011,Guava,7.0,High,General Trade,1
cust_021972,36-45,404139.45278686367,CT005,Guava,1.0,Low,Q-commerce,1
cust_021973,55+,305630.4265599411,CT017,Orange,2.0,High,Modern Trade,1
cust_021974,46-55,129076.07587432016,CT010,Guava,6.0,High,E-commerce,1
cust_021975,36-45,77501.81587756793,CT010,Guava,4.0,High,Modern Trade,1
cust_021976,18-25,424780.0566526925,CT017,Mixed Fruit,4.0,Medium,Modern Trade,1
cust_021977,36-45,804165.3583735229,CT015,Guava,4.0,High,HoReCa,0
cust_021978,36-45,82010.72247427177,CT013,Apple,5.0,High,HoReCa,1
cust_021979,55+,327883.4805465253,CT013,Guava,3.0,Medium,General Trade,1
cust_021980,55+,343908.5090090904,CT018,Orange,1.0,High,Modern Trade,1
cust_021981,36-45,288124.66094066366,CT014,Orange,3.0,Medium,General Trade,1
cust_021982,26-35,105560.339807195,CT020,Guava,3.0,High,Modern Trade,0
cust_021983,18-25,487795.93020135234,CT001,Guava,2.0,Low,Q-commerce,1
cust_021984,18-25,399765.1159511222,CT015,Mixed Fruit,0.0,High,Q-commerce,1
cust_021985,18-25,431901.9380911621,CT002,Orange,0.0,Low,Q-commerce,1
cust_021986,46-55,769464.8320508796,CT004,Apple,0.0,Medium,Modern Trade,1
cust_021987,55+,1835215.2676631557,CT015,Orange,1.0,High,HoReCa,1
cust_021988,55+,311197.0853988513,CT020,Apple,2.0,High,E-commerce,1
cust_021989,36-45,172391.4973735001,CT013,Guava,3.0,Low,HoReCa,1
cust_021990,18-25,344241.84685197286,CT005,Guava,3.0,Medium,Q-commerce,1
cust_021991,26-35,705884.1263668314,CT002,Guava,8.0,High,Q-commerce,1
cust_021992,18-25,629603.6302882018,CT001,Mixed Fruit,3.0,Low,Q-commerce,1
cust_021993,18-25,1067477.1437922546,CT006,Orange,3.0,Low,E-commerce,1
cust_021994,36-45,117256.74415238888,CT003,Guava,5.0,High,General Trade,1
cust_021995,36-45,206123.62523084405,CT003,Apple,4.0,High,E-commerce,1
cust_021996,26-35,274929.0063824137,CT011,Apple,3.0,Low,Modern Trade,1
cust_021997,36-45,330676.5093671393,CT017,Mixed Fruit,7.0,High,Modern Trade,0
cust_021998,36-45,170746.09912250345,CT003,Guava,6.0,High,General Trade,1
cust_021999,26-35,421917.4588045991,CT018,Mixed Fruit,3.0,Medium,E-commerce,1
