Customer_ID,Age_Group,Income_Level,City_ID,Preferred_Flavor,Purchase_Frequency,Price_Sensitivity,Preferred_Channel,Active
cust_020988,55+,268314.40877972735,CT014,Guava,3.0,Low,General Trade,False
cust_020989,46-55,201356.77925833312,CT016,Orange,7.0,Medium,Modern Trade,True
cust_020990,36-45,127288.12527406157,CT013,Orange,4.0,High,General Trade,True
cust_020991,26-35,544070.3494033762,CT017,Apple,3.0,Medium,Q-commerce,True
cust_020992,26-35,634831.557374088,CT004,Apple,6.0,High,E-commerce,True
cust_020993,46-55,347106.7593744595,CT011,Orange,4.0,High,General Trade,True
cust_020994,46-55,415875.8587363747,CT015,Apple,2.0,Low,General Trade,True
cust_020995,55+,289593.2099658561,CT005,Apple,3.0,Medium,E-commerce,False
cust_020996,18-25,192289.26034306723,CT017,Guava,2.0,High,E-commerce,False
cust_020997,55+,137314.990481328,CT010,Guava,1.0,Low,General Trade,True
cust_020998,36-45,420970.3908381655,CT008,Orange,4.0,High,E-commerce,True
cust_020999,46-55,516038.5823199016,CT007,Orange,2.0,Low,Modern Trade,True
cust_021000,36-45,472234.94813628105,CT008,Guava,9.0,Low,Modern Trade,True
cust_021001,55+,115726.4320164387,CT018,Apple,3.0,High,General Trade,True
cust_021002,18-25,213072.21451855358,CT010,Apple,3.0,High,Q-commerce,True
cust_021003,36-45,550333.7528136836,CT005,Mixed Fruit,1.0,Low,General Trade,True
cust_021004,26-35,310524.98049135634,CT014,Apple,6.0,High,E-commerce,True
cust_021005,55+,221911.63215276288,CT008,Guava,1.0,High,General Trade,False
cust_021006,36-45,200537.12387343883,CT003,Guava,6.0,High,HoReca,True
cust_021007,18-25,676786.041463582,CT002,Orange,1.0,Medium,E-commerce,True
cust_021008,18-25,399121.70388249,CT008,Mixed Fruit,1.0,High,E-commerce,True
cust_021009,18-25,543949.0980760737,CT017,Guava,2.0,Medium,Q-commerce,True
cust_021010,55+,70041.47011258244,CT010,Apple,0.0,High,General Trade,True
cust_021011,26-35,528980.4681521519,CT006,Mixed Fruit,3.0,Low,Q-commerce,False
cust_021012,26-35,399070.03324148565,CT001,Orange,1.0,Low,E-commerce,True
cust_021013,46-55,762059.7389050894,CT015,Orange,4.0,Medium,Modern Trade,True
cust_021014,26-35,127586.43592531634,CT019,Guava,3.0,Medium,Q-commerce,False
cust_021015,36-45,204474.97517178766,CT006,Guava,4.0,Medium,Modern Trade,True
cust_021016,46-55,189003.37030124693,CT014,Apple,3.0,Low,General Trade,True
cust_021017,55+,668967.7476895647,CT017,Guava,3.0,Low,Modern Trade,False
cust_021018,36-45,404328.69110174803,CT008,Orange,2.0,Medium,General Trade,True
cust_021019,18-25,299854.478291083,CT018,Orange,0.0,High,Q-commerce,True
cust_021020,46-55,126742.99600908856,CT018,Guava,6.0,High,General Trade,False
cust_021021,26-35,502215.4459691894,CT011,Guava,2.0,High,E-commerce,True
cust_021022,26-35,796857.2282968304,CT007,Mixed Fruit,3.0,Low,Q-commerce,False
cust_021023,26-35,184945.5040322707,CT013,Orange,3.0,Medium,Q-commerce,True
cust_021024,46-55,287460.6265300566,CT007,Guava,4.0,Medium,Q-commerce,True
cust_021025,18-25,120449.6518091691,CT013,Orange,1.0,High,E-commerce,False
cust_021026,55+,485855.5991614854,CT004,Mixed Fruit,1.0,High,General Trade,True
cust_021027,26-35,626180.3951167003,CT004,Guava,,Medium,E-commerce,True
cust_021028,26-35,241755.2314750041,CT020,Apple,1.0,Medium,Q-commerce,True
cust_021029,36-45,774009.824373947,CT016,Guava,6.0,High,General Trade,True
cust_021030,36-45,353339.6520024885,CT014,Apple,5.0,Medium,HoReca,True
cust_021031,36-45,137876.64261800534,CT013,Apple,7.0,Medium,HoReca,True
cust_021032,26-35,122511.01339856115,CT019,Guava,2.0,Medium,Q-commerce,True
cust_021033,36-45,472973.11828068545,CT012,Apple,1.0,Low,Modern Trade,False
cust_021034,26-35,400526.7168330377,CT018,Guava,4.0,Low,E-commerce,True
cust_021035,26-35,155624.8390214514,CT013,Orange,3.0,High,Q-commerce,False
cust_021036,18-25,143475.72994499953,CT006,Orange,0.0,High,Modern Trade,True
cust_021037,46-55,761520.5228800876,CT008,Guava,4.0,High,General Trade,True
cust_021038,46-55,376426.956885699,CT007,Orange,2.0,Low,E-commerce,True
cust_021039,55+,273933.19961669564,CT008,Orange,1.0,High,General Trade,True
cust_021040,26-35,181892.5193456502,CT002,Guava,3.0,Medium,General Trade,True
cust_021041,55+,92808.1992704808,CT013,Orange,2.0,Medium,Modern Trade,False
cust_021042,26-35,123429.92406845515,CT009,Orange,3.0,High,Q-commerce,True
cust_021043,36-45,205195.65641508249,CT003,Apple,5.0,Low,General Trade,False
cust_021044,26-35,166646.4697424316,CT013,Apple,7.0,High,Q-commerce,True
cust_021045,46-55,556489.1101613303,CT005,Apple,0.0,High,General Trade,True
cust_021046,55+,167853.13091842085,CT009,Mixed Fruit,0.0,High,General Trade,True
cust_021047,55+,148405.73649203358,CT011,Orange,2.0,High,General Trade,True
cust_021048,36-45,255015.2158192434,CT016,Apple,7.0,Low,Modern Trade,True
cust_021049,55+,53258.71767852335,CT019,Mixed Fruit,4.0,High,General Trade,False
cust_021050,36-45,758198.2696987784,CT005,Guava,4.0,Low,General Trade,False
cust_021051,36-45,56926.43118095378,CT013,Apple,5.0,Low,Modern Trade,True
cust_021052,36-45,137174.1879325594,CT019,Orange,7.0,Low,General Trade,False
cust_021053,36-45,714131.3286479939,CT008,Orange,2.0,High,General Trade,True
cust_021054,55+,547312.8866693759,CT012,Mixed Fruit,,Medium,Modern Trade,True
cust_021055,26-35,442955.9807308282,CT011,Mixed Fruit,5.0,Medium,E-commerce,True
cust_021056,36-45,440125.27640722634,CT020,Mixed Fruit,2.0,Medium,Modern Trade,True
cust_021057,26-35,261355.005666375,CT001,Guava,2.0,High,E-commerce,True
cust_021058,46-55,260497.30136822345,CT005,Apple,3.0,Low,General Trade,False
cust_021059,36-45,87232.40198903425,CT009,Guava,3.0,Low,Modern Trade,True
cust_021060,36-45,735808.4610355798,CT008,Orange,7.0,High,Q-commerce,True
cust_021061,26-35,111630.01033271792,CT010,Orange,2.0,Low,HoReCa,True
cust_021062,26-35,325161.7926466171,CT006,Apple,6.0,Medium,E-commerce,True
cust_021063,46-55,192536.5043582154,CT019,Mixed Fruit,0.0,Low,Modern Trade,True
cust_021064,55+,658628.7086272027,CT006,Apple,3.0,Medium,E-commerce,True
cust_021065,18-25,167426.48606731347,CT019,Mixed Fruit,2.0,Medium,E-commerce,True
cust_021066,55+,267111.1880427027,CT016,Guava,0.0,High,General Trade,True
cust_021067,36-45,301949.70142280124,CT016,Apple,2.0,High,Modern Trade,True
cust_021068,26-35,206423.66610157266,CT013,Orange,3.0,Medium,HoReCa,False
cust_021069,36-45,418488.7968953811,CT001,Guava,5.0,High,General Trade,False
cust_021070,36-45,115360.01751870844,CT009,Apple,2.0,High,E-commerce,False
cust_021071,26-35,445963.20617732685,CT006,Orange,5.0,Low,E-commerce,True
cust_021072,26-35,621551.5655251753,CT012,Apple,2.0,High,Q-commerce,True
cust_021073,26-35,478528.55700938584,CT020,Mixed Fruit,5.0,Low,E-commerce,True
cust_021074,46-55,919062.0149936962,CT011,Apple,4.0,Low,Modern Trade,True
cust_021075,55+,152143.7141284621,CT009,Orange,1.0,High,Modern Trade,True
cust_021076,26-35,514361.0601765,CT006,Guava,4.0,Medium,Q-commerce,False
cust_021077,18-25,378065.9247915458,CT003,Guava,4.0,High,E-commerce,True
cust_021078,18-25,191651.20240870907,CT007,Mixed Fruit,2.0,High,Q-commerce,True
cust_021079,46-55,274421.8665085182,CT014,Guava,4.0,Medium,Modern Trade,False
cust_021080,26-35,287182.71014696505,CT018,Orange,1.0,Medium,E-commerce,True
cust_021081,36-45,534927.2592015013,CT017,Orange,7.0,Medium,Modern Trade,True
cust_021082,55+,69209.51594233187,CT013,Apple,3.0,Low,General Trade,False
cust_021083,36-45,650780.4889029308,CT004,Apple,7.0,High,Modern Trade,True
cust_021084,26-35,130144.04550570609,CT007,Mixed Fruit,4.0,High,Q-commerce,True
cust_021085,18-25,109163.2289324841,CT010,Apple,3.0,Low,E-commerce,True
cust_021086,36-45,324582.38405091653,CT017,Orange,2.0,High,General Trade,True
cust_021087,18-25,266740.51329721825,CT020,Guava,2.0,High,E-commerce,True
cust_021088,36-45,99936.49076070849,CT018,Orange,3.0,High,Modern Trade,True
cust_021089,46-55,178563.82135426733,CT004,Orange,2.0,Low,Q-commerce,True
cust_021090,18-25,353411.6360226843,CT011,Guava,1.0,High,Q-commerce,False
cust_021091,36-45,178739.25940486888,CT017,Apple,6.0,Low,E-commerce,True
cust_021092,55+,575973.0082718998,CT015,Apple,1.0,Medium,HoReca,False
cust_021093,36-45,370962.0717576575,CT015,Apple,3.0,Low,General Trade,True
cust_021094,55+,814237.7737935924,CT015,Guava,2.0,Medium,HoReca,True
cust_021095,36-45,338631.9490321854,CT006,Apple,1.0,Low,General Trade,True
cust_021096,26-35,425501.1632966851,CT011,Apple,5.0,Low,Modern Trade,True
cust_021097,55+,494139.25537033286,CT012,Orange,2.0,Low,E-commerce,False
cust_021098,36-45,395405.8128920096,CT012,Guava,5.0,Low,E-commerce,True
cust_021099,55+,172149.74218583383,CT005,Orange,0.0,High,Modern Trade,True
cust_021100,18-25,117563.272623543,CT010,Apple,1.0,Medium,HoReCa,False
cust_021101,18-25,510606.28318888403,CT008,Mixed Fruit,2.0,Medium,E-commerce,True
cust_021102,18-25,292496.2337418697,CT014,Guava,0.0,Low,Q-commerce,True
cust_021103,26-35,1314487.4743535966,CT004,Orange,0.0,Low,Q-commerce,True
cust_021104,26-35,227807.9602733519,CT019,Orange,4.0,Medium,Q-commerce,True
cust_021105,26-35,429653.2126169884,CT013,Orange,4.0,Low,E-commerce,True
cust_021106,55+,482280.4875981103,CT001,Apple,0.0,High,HoReca,True
cust_021107,46-55,629236.0088943385,CT007,Mixed Fruit,6.0,Low,E-commerce,True
cust_021108,18-25,713237.2352047922,CT006,Guava,0.0,Low,Q-commerce,False
cust_021109,36-45,578030.1822939832,CT015,Guava,9.0,Low,General Trade,True
cust_021110,36-45,229246.12108468814,CT003,Orange,8.0,Low,Modern Trade,False
cust_021111,55+,134359.6859258125,CT013,Guava,,Low,Modern Trade,False
cust_021112,26-35,527665.2220352972,CT015,Mixed Fruit,0.0,Medium,Q-commerce,True
cust_021113,55+,476399.96051006304,CT017,Mixed Fruit,1.0,Medium,E-commerce,True
cust_021114,36-45,121908.54484193596,CT010,Mixed Fruit,3.0,Low,Modern Trade,True
cust_021115,26-35,1119778.7137629986,CT012,Mixed Fruit,7.0,Low,E-commerce,True
cust_021116,36-45,764528.4599827809,CT012,Orange,,Low,General Trade,True
cust_021117,36-45,187654.2781070901,CT015,Orange,4.0,High,E-commerce,False
cust_021118,36-45,162239.41059796672,CT018,Mixed Fruit,1.0,Medium,General Trade,True
cust_021119,46-55,315177.63778425864,CT007,Orange,1.0,Medium,General Trade,True
cust_021120,18-25,182892.95315848,CT007,Apple,2.0,High,E-commerce,True
cust_021121,26-35,355524.9902345163,CT001,Mixed Fruit,7.0,Low,HoReCa,True
cust_021122,18-25,998430.0646494997,CT015,Orange,2.0,Low,Q-commerce,False
cust_021123,26-35,130618.26873728713,CT006,Apple,6.0,High,Q-commerce,True
cust_021124,46-55,409762.3104930009,CT016,Mixed Fruit,2.0,Low,HoReca,True
cust_021125,36-45,452101.481549433,CT016,Guava,4.0,Low,General Trade,True
cust_021126,18-25,277034.69923865097,CT018,Guava,3.0,Medium,Q-commerce,True
cust_021127,46-55,563540.7129231769,CT009,Orange,2.0,Low,General Trade,False
cust_021128,18-25,457351.262360015,CT011,Guava,2.0,Medium,General Trade,False
cust_021129,18-25,531575.6466507918,CT015,Mixed Fruit,1.0,Low,E-commerce,True
cust_021130,46-55,140934.1508912287,CT013,Orange,1.0,Medium,Modern Trade,False
cust_021131,55+,404342.84919854347,CT016,Mixed Fruit,0.0,Low,General Trade,False
cust_021132,18-25,257292.92646117107,CT008,Guava,3.0,High,Q-commerce,True
cust_021133,55+,313652.3263460273,CT016,Guava,2.0,Medium,E-commerce,True
cust_021134,26-35,165411.84568412698,CT003,Orange,4.0,Medium,HoReCa,False
cust_021135,26-35,112968.9838556695,CT009,Guava,1.0,High,E-commerce,True
cust_021136,36-45,612416.391665943,CT017,Guava,8.0,Low,General Trade,True
cust_021137,26-35,174502.2472013875,CT020,Mixed Fruit,,High,Q-commerce,True
cust_021138,18-25,181141.561048414,CT019,Orange,2.0,Low,HoReCa,False
cust_021139,46-55,75628.19986860175,CT019,Orange,,High,E-commerce,True
cust_021140,46-55,288871.1760307517,CT006,Mixed Fruit,,Low,Modern Trade,True
cust_021141,18-25,210607.60960194917,CT019,Mixed Fruit,3.0,High,Q-commerce,True
cust_021142,36-45,216880.09149715744,CT014,Guava,5.0,High,General Trade,True
cust_021143,36-45,545953.1217723046,CT004,Mixed Fruit,5.0,Low,Modern Trade,True
cust_021144,18-25,426522.11250723805,CT008,Orange,,High,E-commerce,True
cust_021145,26-35,141294.44722204842,CT009,Mixed Fruit,3.0,High,HoReCa,True
cust_021146,36-45,223384.54718794185,CT005,Apple,1.0,Medium,E-commerce,False
cust_021147,18-25,834734.8742250907,CT015,Mixed Fruit,,High,E-commerce,True
cust_021148,26-35,164797.1874128793,CT010,Orange,1.0,High,Q-commerce,False
cust_021149,46-55,99225.14333353634,CT018,Mixed Fruit,4.0,Medium,Q-commerce,True
cust_021150,18-25,175344.4295527105,CT007,Apple,0.0,Medium,Q-commerce,True
cust_021151,36-45,424130.26020164945,CT016,Orange,3.0,Low,General Trade,True
cust_021152,36-45,135729.8207459586,CT007,Guava,3.0,Medium,Modern Trade,True
cust_021153,36-45,151786.5568281502,CT014,Guava,4.0,Medium,Modern Trade,False
cust_021154,18-25,555377.1852854862,CT017,Guava,0.0,Medium,Q-commerce,False
cust_021155,26-35,292208.68882870564,CT006,Apple,2.0,Medium,Q-commerce,True
cust_021156,36-45,162217.68065007307,CT003,Apple,1.0,Low,Modern Trade,True
cust_021157,55+,251651.63562348415,CT016,Apple,4.0,High,General Trade,True
cust_021158,18-25,224871.11275198538,CT006,Mixed Fruit,0.0,Low,Q-commerce,False
cust_021159,18-25,204162.5787328337,CT020,Guava,2.0,High,Modern Trade,False
cust_021160,36-45,370355.04326960084,CT005,Orange,3.0,Low,Modern Trade,True
cust_021161,26-35,54129.664315014226,CT013,Orange,6.0,Medium,General Trade,True
cust_021162,26-35,761407.1814241776,CT005,Mixed Fruit,3.0,Low,E-commerce,True
cust_021163,18-25,321162.6068937342,CT007,Apple,0.0,Low,HoReCa,True
cust_021164,46-55,764327.5175063065,CT012,Guava,2.0,Medium,General Trade,True
cust_021165,36-45,178319.2517496466,CT009,Orange,4.0,Low,Modern Trade,True
cust_021166,18-25,343630.33478951536,CT005,Guava,1.0,High,Q-commerce,True
cust_021167,46-55,382990.31793944066,CT019,Orange,4.0,Low,HoReca,True
cust_021168,18-25,114911.81043444714,CT019,Apple,1.0,High,Modern Trade,True
cust_021169,26-35,199471.2813958734,CT001,Orange,2.0,High,Q-commerce,True
cust_021170,18-25,619468.6610139837,CT001,Apple,2.0,High,E-commerce,True
cust_021171,36-45,47907.26014225561,CT010,Guava,4.0,High,Q-commerce,True
cust_021172,36-45,374789.08568360476,CT002,Mixed Fruit,4.0,High,Modern Trade,True
cust_021173,36-45,219379.79609982425,CT008,Orange,4.0,Low,Modern Trade,True
cust_021174,18-25,259843.24185615664,CT005,Guava,4.0,Low,HoReCa,True
cust_021175,26-35,319085.1023527504,CT007,Guava,2.0,High,Q-commerce,False
cust_021176,26-35,761412.2233554744,CT002,Guava,3.0,Low,E-commerce,True
cust_021177,55+,153598.6680855659,CT013,Guava,1.0,High,General Trade,True
cust_021178,26-35,394421.6188805609,CT012,Mixed Fruit,4.0,High,Q-commerce,False
cust_021179,26-35,75656.49072324108,CT009,Orange,2.0,Medium,General Trade,True
cust_021180,26-35,247817.07374415305,CT010,Guava,2.0,High,E-commerce,True
cust_021181,18-25,248441.31487355425,CT008,Mixed Fruit,5.0,High,Q-commerce,False
cust_021182,36-45,72274.49914657435,CT018,Orange,5.0,High,General Trade,True
cust_021183,36-45,554507.8325099967,CT007,Mixed Fruit,4.0,Low,General Trade,True
cust_021184,26-35,178556.25824677484,CT010,Apple,4.0,Medium,E-commerce,True
cust_021185,26-35,668148.2682176516,CT014,Orange,2.0,High,Q-commerce,False
cust_021186,18-25,450108.0505577729,CT004,Orange,1.0,Medium,E-commerce,True
cust_021187,26-35,523359.55078564165,CT005,Guava,3.0,Low,HoReCa,True
cust_021188,36-45,276293.8926604372,CT015,Orange,4.0,High,Modern Trade,True
cust_021189,46-55,380276.6160277651,CT001,Orange,2.0,Low,General Trade,True
cust_021190,18-25,265695.67319899204,CT016,Guava,3.0,Low,Q-commerce,True
cust_021191,26-35,571607.457518025,CT002,Guava,3.0,Low,E-commerce,True
cust_021192,26-35,47587.87845630853,CT003,Mixed Fruit,6.0,High,Q-commerce,True
cust_021193,36-45,158678.33779139406,CT018,Guava,2.0,Low,Q-commerce,True
cust_021194,46-55,89345.46174301655,CT013,Apple,0.0,High,Modern Trade,True
cust_021195,26-35,302348.4149972801,CT003,Mixed Fruit,2.0,Low,Q-commerce,True
cust_021196,46-55,584674.283596655,CT014,Mixed Fruit,2.0,Low,General Trade,True
cust_021197,46-55,502837.3549813686,CT005,Mixed Fruit,1.0,High,HoReca,False
cust_021198,46-55,300326.5135672927,CT010,Guava,1.0,High,HoReca,False
cust_021199,18-25,273224.73334118933,CT005,Orange,2.0,High,General Trade,False
cust_021200,18-25,268272.5005647962,CT020,Mixed Fruit,0.0,High,E-commerce,True
cust_021201,26-35,822078.5822572364,CT004,Guava,2.0,Low,Q-commerce,False
cust_021202,46-55,262836.3961755942,CT018,Mixed Fruit,5.0,High,E-commerce,False
cust_021203,36-45,626136.4314031912,CT002,Orange,10.0,High,General Trade,True
cust_021204,18-25,229636.46846248794,CT017,Mixed Fruit,2.0,Medium,Q-commerce,False
cust_021205,26-35,255236.8926909858,CT003,Mixed Fruit,2.0,High,E-commerce,True
cust_021206,46-55,220617.87318062052,CT011,Apple,4.0,Low,General Trade,True
cust_021207,55+,120229.0930121555,CT003,Guava,1.0,Medium,HoReca,True
cust_021208,36-45,648920.6576951643,CT001,Orange,2.0,Medium,E-commerce,True
cust_021209,46-55,317322.4307304178,CT015,Apple,4.0,Medium,Modern Trade,False
cust_021210,46-55,627410.8619651609,CT001,Mixed Fruit,5.0,Medium,Modern Trade,True
cust_021211,55+,321700.3314455425,CT006,Mixed Fruit,2.0,Medium,General Trade,False
cust_021212,26-35,102404.4149314819,CT019,Apple,2.0,High,Q-commerce,True
cust_021213,18-25,222668.29999892777,CT020,Guava,4.0,High,Q-commerce,True
cust_021214,18-25,546819.1988345046,CT003,Apple,2.0,Medium,E-commerce,True
cust_021215,36-45,227155.40665863766,CT020,Orange,0.0,High,General Trade,True
cust_021216,26-35,363623.9750402477,CT002,Orange,6.0,Medium,E-commerce,False
cust_021217,26-35,784603.3151499477,CT006,Orange,3.0,High,Q-commerce,False
cust_021218,26-35,125231.25520818208,CT020,Orange,5.0,Low,E-commerce,False
cust_021219,36-45,471554.4382674907,CT016,Mixed Fruit,1.0,Medium,Modern Trade,True
cust_021220,26-35,270068.9733379964,CT014,Mixed Fruit,1.0,High,Q-commerce,False
cust_021221,26-35,277454.68074533774,CT020,Orange,3.0,High,E-commerce,True
cust_021222,26-35,136986.3666481472,CT010,Orange,5.0,High,E-commerce,True
cust_021223,36-45,763528.105351385,CT008,Mixed Fruit,7.0,High,General Trade,False
cust_021224,26-35,118398.47402988966,CT003,Orange,3.0,Medium,Q-commerce,True
cust_021225,26-35,241537.78473959558,CT014,Mixed Fruit,2.0,Medium,E-commerce,True
cust_021226,36-45,396649.00948048854,CT003,Apple,5.0,Low,Modern Trade,True
cust_021227,36-45,328284.7898621597,CT017,Apple,5.0,High,Modern Trade,True
cust_021228,26-35,530403.5294943614,CT005,Orange,1.0,High,Q-commerce,False
cust_021229,36-45,433729.23939973617,CT016,Guava,,Low,HoReca,True
cust_021230,26-35,302526.71794490574,CT017,Guava,4.0,High,Q-commerce,True
cust_021231,26-35,701210.4672349958,CT012,Guava,3.0,Low,Q-commerce,True
cust_021232,26-35,205117.7618680423,CT011,Apple,2.0,Low,Q-commerce,True
cust_021233,26-35,225851.1274397015,CT017,Mixed Fruit,2.0,High,E-commerce,False
cust_021234,36-45,94003.35758797299,CT011,Mixed Fruit,5.0,Medium,Modern Trade,True
cust_021235,26-35,296365.5073324602,CT018,Guava,1.0,Medium,Modern Trade,True
cust_021236,36-45,121680.39608083162,CT018,Orange,3.0,Medium,General Trade,True
cust_021237,18-25,334908.53966807004,CT007,Apple,1.0,Low,E-commerce,True
cust_021238,26-35,577695.4971628435,CT001,Orange,2.0,Medium,E-commerce,True
cust_021239,46-55,127927.18345957984,CT010,Guava,4.0,High,Modern Trade,True
cust_021240,26-35,599974.677638841,CT014,Guava,4.0,Low,Modern Trade,False
cust_021241,26-35,387672.81719287124,CT012,Orange,3.0,Medium,E-commerce,False
cust_021242,55+,343518.27004810807,CT003,Apple,2.0,Low,Modern Trade,False
cust_021243,26-35,480376.0199416031,CT008,Orange,0.0,Low,E-commerce,True
cust_021244,46-55,209580.08952703903,CT006,Orange,5.0,Medium,Modern Trade,True
cust_021245,46-55,191526.76428228364,CT015,Guava,3.0,High,General Trade,True
cust_021246,46-55,295043.2472008662,CT013,Orange,2.0,High,HoReca,True
cust_021247,18-25,192060.3293791935,CT011,Apple,2.0,Medium,Q-commerce,True
cust_021248,26-35,220622.2736429305,CT003,Guava,2.0,Low,E-commerce,False
cust_021249,36-45,383019.6643812778,CT001,Orange,3.0,Medium,General Trade,True
